event_id,query,source_type,platform,title,url,published_date,description,collected_at
NCT_20230510_LUCAS_MEMBER_DEPARTURE_LUCAS_LEAVES_NCT_AND_W,NCT 루카스 NCT 및 WayV 탈퇴,news,Naver News,"'사생활 논란' 루카스, NCT· WayV 결국 탈퇴 → 개인 활동 예고",http://www.starnewsk.com/news/articleView.html?idxno=37444,2023-05-10,"10일 SM엔터테인먼트는 ""당사와 루카스가 신중히 논의한 결과, 루카스는 NCT 및 WayV를 탈퇴해 개인 활동을 이어가기로 결정했다""고 밝혔다. 이어 ""멤버들과 팬 여러분 모두를 위한 선택이라고 판단하여 내린 결정이오니... ",2026-05-28T00:01:01
NCT_20230510_LUCAS_MEMBER_DEPARTURE_LUCAS_LEAVES_NCT_AND_W,NCT 루카스 NCT 및 WayV 탈퇴,news,Naver News,"'꽃뱀, 양다리' 인정한 NCT 루카스, 결국 팀 탈퇴...중국 갈까",https://www.tvreport.co.kr/https://tvreport.co.kr/star/article/724842/,2023-05-10,"10일 SM엔터테인먼트는 공식 입장을 통해 ""당사와 루카스가 신중히 논의한 결과, 루카스는 NCT 및 WayV를 탈퇴해 개인 활동을 이어가기로 결정했다""라며 ""멤버들과 팬 여러분 모두를 위한 선택이라고 판단한다""라고... ",2026-05-28T00:01:01
NCT_20230510_LUCAS_MEMBER_DEPARTURE_LUCAS_LEAVES_NCT_AND_W,NCT 루카스 NCT 및 WayV 탈퇴,news,Naver News,"‘사생활 논란’ 루카스, 결국 NCT·WayV 탈퇴…“멤버들에게 미안”",https://www.etoday.co.kr/news/view/2247973,2023-05-10,"10일 소속사 SM엔터테인먼트는 공식 입장을 통해 “당사와 루카스가 신중히 논의한 결과, 루카스는 NCT 및 WayV를 탈퇴해 개인 활동을 이어가기로 했다”고 밝혔다. 소속사 측은 “멤버들과 팬 여러분 모두를 위한... ",2026-05-28T00:01:01
NCT_20230510_LUCAS_MEMBER_DEPARTURE_LUCAS_LEAVES_NCT_AND_W,NCT 루카스 NCT 및 WayV 탈퇴,news,Naver News,"NCT·WayV 루카스, 사생활 논란으로 탈퇴 후 개인활동",https://www.ftimes.kr/news/articleView.html?idxno=21585,2023-05-10,소속사 SM엔터테인먼트는 10일 '신중히 논의한 결과 루카스는 NCT 및 WayV를 탈퇴해 개인 활동을 이어가기로 결정했다'고 밝혔다. 이어 '멤버들과 팬 여러분 모두를 위한 선택이라고 판단하여 내린 결정이오니 NCT와 WayV... ,2026-05-28T00:01:01
NCT_20230510_LUCAS_MEMBER_DEPARTURE_LUCAS_LEAVES_NCT_AND_W,NCT 루카스 NCT 및 WayV 탈퇴,news,Naver News,"'사생활 논란' 루카스 결국 NCT 탈퇴…""양해 부탁드린다""",https://www.polinews.co.kr/news/articleView.html?idxno=609454,2023-05-10,"소속사 SM엔터테인먼트는 10일 ""신중히 논의한 결과 루카스는 NCT 및 WayV를 탈퇴해 개인 활동을 이어가기로 결정했다""고 밝혔다. 이어 ""멤버들과 팬 여러분 모두를 위한 선택이라고 판단하여 내린 결정이오니 NCT와 WayV... ",2026-05-28T00:01:01
NCT_20230510_LUCAS_MEMBER_DEPARTURE_LUCAS_LEAVES_NCT_AND_W,NCT 루카스 NCT 및 WayV 탈퇴,news,Naver News,"루카스, NCT 탈퇴… 사생활 논란 1년9개월 만",http://www.kukinews.com/newsView/kuk202305100200,2023-05-10,10일 소속사 SM엔터테인먼트는 공식입장을 내고 “당사와 루카스가 신중히 논의한 결과 루카스는 NCT 및 WayV를 탈퇴해 개인 활동을 이어가기로 했다”고 밝혔다. 사생활 논란이 일어난 지 약 1년9개월 만이다. 앞서 한... ,2026-05-28T00:01:01
NCT_20230510_LUCAS_MEMBER_DEPARTURE_LUCAS_LEAVES_NCT_AND_W,NCT 루카스 NCT 및 WayV 탈퇴,news,Naver News,"'사생활 논란' 루카스, NCT·WayV 탈퇴 ""개인 활동은 계속""",http://news.tf.co.kr/read/entertain/2017052.htm,2023-05-10,"오랜 고민 끝에 그룹 NCT와 WayV에서 탈퇴하기로 했다""고 시작하는 자필 편지를 게재했다. 먼저 루카스는... 그러면서 A 씨는 ""그에게 사기 데이트 및 가스라이팅을 당했다""고 폭로해 충격을 안겼다. 이를 본 중국 여성 팬 B씨... ",2026-05-28T00:01:01
NCT_20230510_LUCAS_MEMBER_DEPARTURE_LUCAS_LEAVES_NCT_AND_W,NCT 루카스 NCT 및 WayV 탈퇴,news,Naver News,"‘사생활 논란’ 루카스, NCT·WayV 탈퇴…“개인 활동 이어갈 것”",https://www.viva100.com/main/view.php?key=20230510010002946,2023-05-10,"10일 SM엔터테인먼트는 “당사와 루카스가 신중히 논의한 결과, 루카스는 NCT 및 WayV를 탈퇴해 개인 활동을 이어가기로 결정했다”고 밝혔다. 이날 루카스 역시 개인 인스타그램 계정을 통해 “오랜 고민 끝에 그룹 NCT... ",2026-05-28T00:01:01
NCT_20230510_LUCAS_MEMBER_DEPARTURE_LUCAS_LEAVES_NCT_AND_W,NCT 루카스 NCT 및 WayV 탈퇴,news,Naver News,"'사생활 논란' 루카스, 결국 NCT 탈퇴…""다양한 개인 활동 계획"" [전문]",https://www.sedaily.com/NewsView/29PIXOPSS6,2023-05-10,"소속사 SM엔터테인먼트는 10일 공식입장을 통해 ""당사와 루카스가 신중히 논의한 결과, 루카스는 NCT 및 WayV를 탈퇴해 개인 활동을 이어가기로 결정했다""고 밝혔다. 이어 ""멤버들과 팬 여러분 모두를 위한 선택이라고... ",2026-05-28T00:01:01
NCT_20230510_LUCAS_MEMBER_DEPARTURE_LUCAS_LEAVES_NCT_AND_W,NCT 루카스 NCT 및 WayV 탈퇴,news,Naver News,"루카스, NCT·WayV 탈퇴 심경 ""멤버들 미안·오랜 우정 아쉬워...개인활동...",http://www.newsinside.kr/news/articleView.html?idxno=1375535,2023-05-10,"NCT 및 웨이션브이를 탈퇴해 개인 활동을 이어가기로 결정했다""라며 ""멤버들과 팬 여러분 모두를 위한 선택이라고 판단하여 내린 결정이오니, NCT와 WayV 멤버로서 루카스를 응원해 주신 팬분들의 양해 부탁드린다""고... ",2026-05-28T00:01:01
NCT_20230510_LUCAS_MEMBER_DEPARTURE_LUCAS_LEAVES_NCT_AND_W,NCT 루카스 NCT 및 WayV 탈퇴,news,Naver News,"'사생활 논란' 루카스, NCT·웨이션브이 탈퇴...""개인 활동은 계속""",http://www.newsis.com/view/?id=NISX20230510_0002297987&cID=10601&pID=10600,2023-05-10,"'사생활 논란'으로 활동을 중단했던 그룹 '엔시티'(NC'T)와 '웨이션브이(WayV)' 멤버 루카스가 결국 팀을 떠난다.... 결과, 루카스는 엔시티 및 웨이션브이를 탈퇴해 개인 활동을 이어가기로 결정했다""고 밝혔다. 그러면서... ",2026-05-28T00:01:01
NCT_20230510_LUCAS_MEMBER_DEPARTURE_LUCAS_LEAVES_NCT_AND_W,NCT 루카스 NCT 및 WayV 탈퇴,news,Naver News,"‘사생활 논란’ 루카스, NCT·WayV 탈퇴..SM엔터 측 “모두를 위한 결정...",http://www.breaknews.com/964236,2023-05-10,"소속사 SM엔터테인먼트는 10일 공식 SNS를 통해 “당사와 루카스가 신중히 논의한 결과, 루카스는 NCT 및 WayV를 탈퇴해 개인 활동을 이어가기로 결정했다”고 밝혔다. 이어... ",2026-05-28T00:01:01
NCT_20230510_LUCAS_MEMBER_DEPARTURE_LUCAS_LEAVES_NCT_AND_W,NCT 루카스 NCT 및 WayV 탈퇴,news,Naver News,"'사생활 논란' 루카스, NCT 탈퇴…SM ""개인활동할 것""",http://news.mt.co.kr/mtview.php?no=2023051015481384002,2023-05-10,"10일 소속사 SM엔터테인먼트는 공식 입장을 내고 ""당사와 루카스가 신중히 논의한 결과, 루카스는 NCT 및 WayV를 탈퇴해 개인 활동을 이어가기로 결정했다""고 밝혔다. 홍콩 국적의 루카스는 2018년 데뷔해 엔시티(NCT)... ",2026-05-28T00:01:01
NCT_20230510_LUCAS_MEMBER_DEPARTURE_LUCAS_LEAVES_NCT_AND_W,NCT 루카스 NCT 및 WayV 탈퇴,news,Naver News,'가스라이팅·금전적 착취·양다리' 논란 불거졌던 루카스가 1년 9개월 ...,https://www.huffingtonpost.kr/news/articleView.html?idxno=209309,2023-05-10,"SM엔터테인먼트는 10일 ""당사와 루카스가 신중히 논의한 결과, 루카스는 NCT 및 WayV를 탈퇴해 개인 활동을 이어가기로 결정했다""고 알렸다. WayV는 NCT의 유닛 그룹이다. 이어 ""멤버들과 팬 여러분 모두를 위한 선택이라고... ",2026-05-28T00:01:01
NCT_20230510_LUCAS_MEMBER_DEPARTURE_LUCAS_LEAVES_NCT_AND_W,NCT 루카스 NCT 및 WayV 탈퇴,news,Naver News,"루카스 NCT 탈퇴 심경 ""너무 아쉬워…개인 활동으로 찾아가겠다""",http://www.topstarnews.net/news/articleView.html?idxno=15335008,2023-05-10,이날 SM엔터테인먼트는 공식 팬 커뮤니티 플랫폼을 통해 루카스의 NCT 및 WayV 탈퇴 소식을 밝혔다. 앞서 루카스는 각종 사생활 논란에 휩싸이며 활동을 중단했다. 지난 2021년 루카스의 전 여자친구라고 주장한 A씨가 그의... ,2026-05-28T00:01:01
NCT_20230510_LUCAS_MEMBER_DEPARTURE_LUCAS_LEAVES_NCT_AND_W,NCT 루카스 NCT 및 WayV 탈퇴,news,Naver News,"'사생활 논란' 루카스, NCT·Way V 탈퇴… 개인 활동은 계속",https://news.jtbc.co.kr/article/article.aspx?news_id=NB12125781,2023-05-10,소속사 SM엔터테인먼트는 10일 '신중히 논의한 결과 루카스는 NCT 및 WayV를 탈퇴해 개인 활동을 이어가기로 결정했다'고 밝혔다. 이어 '멤버들과 팬 여러분 모두를 위한 선택이라고 판단하여 내린 결정이오니 NCT와 WayV... ,2026-05-28T00:01:01
NCT_20230510_LUCAS_MEMBER_DEPARTURE_LUCAS_LEAVES_NCT_AND_W,NCT 루카스 NCT 및 WayV 탈퇴,news,Naver News,"'NCT' 루카스, 팀 탈퇴 결정...SM ""개인 활동 이어간다""",http://www.dispatch.co.kr/2249144,2023-05-10,"SM엔터테인먼트는 10일 “당사와 루카스가 신중히 논의한 결과, 루카스는 NCT 및 WayV를 탈퇴해 개인 활동을 이어가기로 결정했다”고 밝혔다. 소속사 측은 “멤버들과 팬 여러분 모두를 위한 선택이라고 판단하여 내린... ",2026-05-28T00:01:01
NCT_20230510_LUCAS_MEMBER_DEPARTURE_LUCAS_LEAVES_NCT_AND_W,NCT 루카스 NCT 및 WayV 탈퇴,news,Naver News,"루카스, 사생활 파문 2년 만에 NCT·WayV 탈퇴…""오랜 기간 고민""",https://star.ytn.co.kr/_sn/0117_202305101615219416,2023-05-10,"루카스 씨는 오늘(10일) 자신의 SNS를 통해 공개한 편지에서 ""오랜 고민 끝에 저는 그룹 NCT, WayV에서 탈퇴하기... * YTN star에서는 연예인 및 연예계 종사자들과 관련된 제보를 받습니다. 로 언제든 연락주시기 바랍니다.... ",2026-05-28T00:01:01
NCT_20230510_LUCAS_MEMBER_DEPARTURE_LUCAS_LEAVES_NCT_AND_W,NCT 루카스 NCT 및 WayV 탈퇴,news,Naver News,"‘사생활 논란’ 루카스, 결국 팀 탈퇴→“용기 내 개인활동” 예고(종...",http://www.sportsworldi.com/newsView/20230510518146,2023-05-10,10일 SM엔터테인먼트는 공식 입장을 내고 “루카스는 NCT 및 WayV를 탈퇴해 개인 활동을 이어가기로 결정했다. 멤버들과 팬 여러분 모두를 위한 선택이라고 판단하여 내린 결정”이라고 밝혔다. 팀은 탈퇴하나... ,2026-05-28T00:01:01
NCT_20230510_LUCAS_MEMBER_DEPARTURE_LUCAS_LEAVES_NCT_AND_W,NCT 루카스 NCT 및 WayV 탈퇴,news,Naver News,"'사생활 논란' 루카스, NCT 떠난다...""멤버들에게 정말 미안""",https://ent.sbs.co.kr/news/article.do?article_id=E10010270526&plink=ORI&cooper=NAVER,2023-05-10,"소속사 SM엔터테인먼트는 10일 오후 ""당사와 루카스가 신중히 논의한 결과 루카스는 NCT 및 WayV를 탈퇴해 개인 활동을 이어가기로 했다""면서 ""멤버들과 팬 여러분 모두를 위한 선택이라고 판단해 내린 결정이다. 루카스는... ",2026-05-28T00:01:01
NCT_20230510_LUCAS_MEMBER_DEPARTURE_LUCAS_LEAVES_NCT_AND_W,NCT 루카스 NCT 및 WayV 탈퇴,news,Naver News,"루카스, 가스라이팅+양다리 폭로 그 후 ""NCT탈퇴→개인활동"" [전문]",http://enews.imbc.com/News/RetrieveNewsInfo/381671,2023-05-10,"10일 루카스의 소속사 SM엔터테인먼트는 ""당사와 루카스가 신중히 논의한 결과, 루카스는 NCT 및 WayV를 탈퇴해 개인 활동을 이어가기로 결정했다""고 전했다. 이어 ""멤버들과 팬 여러분 모두를 위한 선택이라고 판단하여... ",2026-05-28T00:01:01
NCT_20230510_LUCAS_MEMBER_DEPARTURE_LUCAS_LEAVES_NCT_AND_W,NCT 루카스 NCT 및 WayV 탈퇴,news,Naver News,"‘사생활 논란’ 루카스, NCT·WayV 탈퇴[공식입장]",https://www.mk.co.kr/article/10732805,2023-05-10,"SM엔터테인먼트는 10일 SNS에 “당사와 루카스가 신중히 논의한 결과, 루카스는 NCT 및 WayV를 탈퇴해 개인 활동을 이어가기로 결정했다”고 밝혔다. 이어 “멤버들과 팬 여러분 모두를 위한 선택이라고 판단하여 내린... ",2026-05-28T00:01:01
NCT_20230510_LUCAS_MEMBER_DEPARTURE_LUCAS_LEAVES_NCT_AND_W,NCT 루카스 NCT 및 WayV 탈퇴,news,Naver News,"'팬=후궁, 루카스라이팅' 루카스, 그룹 탈퇴 후 개인 활동으로 보답?[전...",https://www.mhnse.com/news/articleView.html?idxno=185204,2023-05-10,"10일 오후 SM엔터테인먼트는 ""당사와 루카스가 신중히 논의한 결과 루카스는 NCT 및 WayV를 탈퇴해 개인 활동을 이어가기로 결정했다""고 밝혔다. 또한 ""멤버들과 팬 여러분 모두를 위한 선택이라고 판단했고, 루카스는 개인... ",2026-05-28T00:01:01
NCT_20230510_LUCAS_MEMBER_DEPARTURE_LUCAS_LEAVES_NCT_AND_W,NCT 루카스 NCT 및 WayV 탈퇴,news,Naver News,"루카스, NCT 탈퇴 “멤버들에게 미안..팬들 위해 개인 활동 할 것”",https://isplus.com/article/view/isp202305100173,2023-05-10,소속사 SM엔터테인먼트는 10일 오후 “당사와 루카스가 신중히 논의한 결과 루카스는 NCT 및 WayV를 탈퇴해 개인 활동을 이어가기로 했다”면서 “멤버들과 팬 여러분 모두를 위한 선택이라고 판단해 내린 결정이다.... ,2026-05-28T00:01:01
NCT_20230510_LUCAS_MEMBER_DEPARTURE_LUCAS_LEAVES_NCT_AND_W,NCT 루카스 NCT 및 WayV 탈퇴,news,Naver News,"'사생활 논란' 루카스, NCT 탈퇴…""오랜 시간 고민했다…개인 활동할 것...",https://daily.hankooki.com/news/articleView.html?idxno=955358,2023-05-10,"SM엔터테인먼트 10일 공식 입장문을 통해 ""당사와 루카스가 신중히 논의한 결과 루카스는 NCT 및 WayV를 탈퇴해 개인 활동을 이어가기로 결정했다. NCT와 WayV 멤버로서 루카스를 응원해 주신 팬분들의 양해 부탁드린다""고... ",2026-05-28T00:01:01
NCT_20230510_LUCAS_MEMBER_DEPARTURE_LUCAS_LEAVES_NCT_AND_W,NCT 루카스 NCT 및 WayV 탈퇴,news,Naver News,"“오랜 고민 끝에…” SM 초인기 아이돌 그룹 멤버, 갑자기 '탈퇴' 발표...",https://www.wikitree.co.kr/articles/852065,2023-05-10,"SM은 ""당사와 루카스가 신중히 논의한 결과, 루카스는 NCT 및 WayV를 탈퇴해 개인 활동을 이어가기로 결정했다""며 ""멤버들과 팬 여러분 모두를 위한 선택이라고 판단해 내린 결정이니 팬분들의 양해를 부탁드린다""고... ",2026-05-28T00:01:01
NCT_20230510_LUCAS_MEMBER_DEPARTURE_LUCAS_LEAVES_NCT_AND_W,NCT 루카스 NCT 및 WayV 탈퇴,blog,Naver Blog,한눈에 보는 뮤직 2025년12월18일,https://blog.naver.com/c1c1b1b1/224113662400,2025-12-18,"인스타그램 NCT 도영 2O1 #캐롤 #크리스마스 #징글벨락 벨라앤루카스 요즘 틱톡 트렌드래요... '탈퇴' 손나은은 소지섭과 '김부장' 출연2일 전 김세정, 드라마와 가수 컴백 김세정, 드라마 방영 중... ",2026-05-28T00:01:01
NCT_20230510_LUCAS_MEMBER_DEPARTURE_LUCAS_LEAVES_NCT_AND_W,NCT 루카스 NCT 및 WayV 탈퇴,blog,Naver Blog,9월 28일,https://blog.naver.com/hkz2323/224025398732,2025-09-29,의장 및 헌법위원회에 공식적인 자문을 거친 후 상황에 따라 필요한 조치를 취 한다” 고 하고 있다. 1961년 다마스쿠스에서 군사 쿠데타가 일어나 시리아가 아랍 연합 공화국 탈퇴 1961년 9월 28일... ,2026-05-28T00:01:01
NCT_20230510_LUCAS_MEMBER_DEPARTURE_LUCAS_LEAVES_NCT_AND_W,NCT 루카스 NCT 및 WayV 탈퇴,blog,Naver Blog,에스엠(041510) - 한국IR협의회,https://blog.naver.com/asuranet/223989342444,2025-08-31,"DREAM, WayV, NCT WISH)과 유닛(NCT U, NCT 도재 정)을 중심으로 활동 중이다. ‘NCT 127’은 2025년 1월부터 5월까지 진행된 네 번째 투어 'NEO CITY: THE MOMENTUM'에서는 아시아 및 북미 지역의 8개국, 15개... ",2026-05-28T00:01:01
NCT_20230510_LUCAS_MEMBER_DEPARTURE_LUCAS_LEAVES_NCT_AND_W,NCT 루카스 NCT 및 WayV 탈퇴,blog,Naver Blog,[A&R] SM 3.0 시대: SM A&R 전략 분석 및 신인 보이 그룹... ,https://blog.naver.com/log_whatsonmymind/223952023892,2025-07-30,"샤이니, WayV, Raiden, 루카스, 하츠투하츠 RED Production: 동방신기, 레드벨벳 NEO Production: NCT (127, Dream, WISH) WIZARD Production: 강타, 슈퍼주니어, 엑소, 라이즈, 승한 이외에도 6. 버추얼 아티스트 IP: 나비스 7.... ",2026-05-28T00:01:01
NCT_20230510_LUCAS_MEMBER_DEPARTURE_LUCAS_LEAVES_NCT_AND_W,NCT 루카스 NCT 및 WayV 탈퇴,blog,Naver Blog,"트리플에스 신위, “하나의 중국” 발언 논란… 팬들 사이 탈덕... ",https://blog.naver.com/surplus_human/223933160400,2025-07-14,"WayV (NCT 중국 유닛) – 대만 국기 검열 발단: 팬메이드 콘텐츠에서 대만 국기가 노출되자 중국 팬들 항의 → 멤버 및 팬계정에서 대만 국기 이미지 삭제. 논란: 한국·대만 팬들 사이에서 ""과도한 중국 입장 반영... ",2026-05-28T00:01:01
NCT_20230510_LUCAS_MEMBER_DEPARTURE_LUCAS_LEAVES_NCT_AND_W,NCT 루카스 NCT 및 WayV 탈퇴,blog,Naver Blog,문화...조선일보 2025년7월14일,https://blog.naver.com/c1c1b1b1/223932554405,2025-07-14,"아이브, 'K-페퍼' 애티튜드 [Oh!쎈 레터] [OSEN=장우영 기자] 그룹 아이브(IVE)가 국내를 넘어 세계 무대에서도 자신들만의 압도적인 영역을 확고히 다지고 있다. K팝 걸그룹으로는 이례적으로 2년 연속 세계적인... ",2026-05-28T00:01:01
NCT_20230510_LUCAS_MEMBER_DEPARTURE_LUCAS_LEAVES_NCT_AND_W,NCT 루카스 NCT 및 WayV 탈퇴,blog,Naver Blog,[기업분석]SM_2025.3.분기보고서,https://blog.naver.com/hyeonhwa83/223914905842,2025-06-28,"HEI(루카스), 홍승한(승한), 한지희, 김지우, 김요한(요한킴), 황호규, 김종국, 민지운... 127, NCT DREAM 데뷔 2019 그룹 WayV, SuperM 데뷔 2020 그룹 에스파 (aespa) 데뷔 2022 그룹 갓... ",2026-05-28T00:01:01
NCT_20230510_LUCAS_MEMBER_DEPARTURE_LUCAS_LEAVES_NCT_AND_W,NCT 루카스 NCT 및 WayV 탈퇴,blog,Naver Blog,문화...조선일보 2025년6월10일,https://blog.naver.com/c1c1b1b1/223894052705,2025-06-10,"2시간 전 |조선일보 '자폐아 육아·우울증' 아내에 남편, 충격적 막말 ""양아치·불량품..죽어 그럼""(결혼지옥)[종합] [OSEN=임혜영 기자] '조교 부부' 남편이 세 남매 육아 및 우울증으로 힘들어하는 아내에게... ",2026-05-28T00:01:01
NCT_20230510_LUCAS_MEMBER_DEPARTURE_LUCAS_LEAVES_NCT_AND_W,NCT 루카스 NCT 및 WayV 탈퇴,blog,Naver Blog,SM 엔터테인먼트,https://blog.naver.com/twistedfate123/223884372517,2025-05-31,"레드벨벳, NCT(U, 127, DREAM, WAYV, WISH), 에스파, 라이즈, 하트츠투하트츠. 기타: 루카스, 네이비스... 제시카(소녀시대) 퇴출(2014): 개인 패션 사업(블랑앤에클레어) 갈등으로 인한 탈퇴 주장.... ",2026-05-28T00:01:01
NCT_20230510_LUCAS_MEMBER_DEPARTURE_LUCAS_LEAVES_NCT_AND_W,NCT 루카스 NCT 및 WayV 탈퇴,blog,Naver Blog,NCT의 유닛 구조와 활동 방식에 대한 모든 것,https://blog.naver.com/ash_tei/223840377862,2025-04-20,"현재까지 알려진 유닛으로는 NCT 127, NCT DREAM, WayV, 도재정 등이 있습니다. 이 유닛들은 NCT라는 이름... 멤버 탈퇴 및 영입 방식 NCT의 독특한 시스템 중 하나는 멤버 구성의 유동성입니다. NCT는 새로운... ",2026-05-28T00:01:01
NCT_20230510_LUCAS_MEMBER_DEPARTURE_LUCAS_LEAVES_NCT_AND_W,NCT 루카스 NCT 및 WayV 탈퇴,blog,Naver Blog,2025년 K-pop 미국•일본•중국 시장 전략,https://blog.naver.com/nickykim156423/223826625312,2025-04-08,"일본 내 투어 및 MD 중심의 안정적인 수익 확보를 기반으로 BTS외 아티스트의 북미 침투율 상승이... SM은 NCT드림/에스파 (+EXO) 2~3팀 이상, YG는 블랙핑크/ 베이비몬스터 (+빅뱅) 2~3팀 이상이 중국 내 유의미한... ",2026-05-28T00:01:01
NCT_20230510_LUCAS_MEMBER_DEPARTURE_LUCAS_LEAVES_NCT_AND_W,NCT 루카스 NCT 및 WayV 탈퇴,blog,Naver Blog,SM은 정말 비인기 멤버 안 챙겨줄까?! 그 동안 재계약 정리!,https://blog.naver.com/leeha808999o/223822176760,2025-04-04,"3.  루카스 (NCT, WayV, SuperM) SM이 아는형님 출연, SuperM 투입까지 엄청 밀어줬던 멤버. 그런데 사생활 논란으로 모든 그룹 탈퇴. 솔직히 이미지 회복도 쉽지 않아 보이는데, SM은 계약 유지 + 솔로 앨범까지 내줌.... ",2026-05-28T00:01:01
NCT_20230510_LUCAS_MEMBER_DEPARTURE_LUCAS_LEAVES_NCT_AND_W,NCT 루카스 NCT 및 WayV 탈퇴,blog,Naver Blog,엔터테인먼트 (Make K-pop Great Again),https://blog.naver.com/mother0806/223812371808,2025-03-28,"주가의 상승은 실적 및 밸류에이션 상향과 동반됐다. 2018년 4사 합산 영업이익은 전년 대비 2배... SM은 NCT드림/에스파(+EXO) 2~3팀 이상, YG는 블랙핑크/베이비몬스터 (+빅뱅) 2~3팀 이상이 중국 내 유의미한... ",2026-05-28T00:01:01
NCT_20230510_LUCAS_MEMBER_DEPARTURE_LUCAS_LEAVES_NCT_AND_W,NCT 루카스 NCT 및 WayV 탈퇴,blog,Naver Blog,"[엔터, 콘텐츠] 에스엠 분석",https://blog.naver.com/fabuloussb89/223811821873,2025-03-27,"장리인, 루카스 등 솔로 아티스트와 슈퍼엠, NCT 위시 같은 프로젝트 그룹도 SM의 다양한 음악적 스펙트럼을 보여줍니다. 독창적인 시스템과 전략 SM은 ""인하우스 시스템""으로 불리는 자체 제작 및 육성... ",2026-05-28T00:01:01
NCT_20230510_LUCAS_MEMBER_DEPARTURE_LUCAS_LEAVES_NCT_AND_W,NCT 루카스 NCT 및 WayV 탈퇴,blog,Naver Blog,K-Pop Industry Analysis and Trends,https://blog.naver.com/rewire_/223810942713,2025-03-26,"K팝 산업 분석 및 투자 전략 출처 ""[방송과엔터테인먼트] #MKGA (Make K-pop Great Again).pdf"" 발췌 글로벌 K... SM: NCT 드림, 에스파, EXO YG: 블랙핑크, 베이비몬스터, 빅뱅 2016년 빅뱅의 중국 콘서트 매출 약 930억... ",2026-05-28T00:01:01
NCT_20230510_LUCAS_MEMBER_DEPARTURE_LUCAS_LEAVES_NCT_AND_W,NCT 루카스 NCT 및 WayV 탈퇴,blog,Naver Blog,SM엔터테인먼트 (SM ENTERTAINMENT),https://blog.naver.com/etcsc469/223794379148,2025-03-13,태용 - NCT 2023. 10. 20. 찬열 - EXO 2024. 05. 16. 마크 - NCT 2024. 02. 13. 텐 - 2024. 04. 01. 루카스... DREAM WayV NCT WISH [ 유닛 ] NCT U NCT 도재정 5.1.5. WIZARD 프로덕션[편집] SUPER JUNIOR 이특 희철... ,2026-05-28T00:01:01
NCT_20230510_LUCAS_MEMBER_DEPARTURE_LUCAS_LEAVES_NCT_AND_W,NCT 루카스 NCT 및 WayV 탈퇴,blog,Naver Blog,"2025 JYP엔터, SM엔터, YG엔터, 하이브, 큐브엔터, 디어유의... ",https://blog.naver.com/3itrends/223792330336,2025-03-11,"비교 표 및 그래프도 포함하여 상세한 분석을 제공하겠습니다. 2025년 상반기 K-POP... 이는 Stray Kids와 TWICE의 글로벌 인지도 상승(JYP)과 에스파, NCT DREAM의 해외 투어 성공(SM) 등이 기여한... ",2026-05-28T00:01:01
NCT_20230510_LUCAS_MEMBER_DEPARTURE_LUCAS_LEAVES_NCT_AND_W,NCT 루카스 NCT 및 WayV 탈퇴,blog,Naver Blog,Hearts2Hearts / 하츠 투 하츠,https://blog.naver.com/didissc/223772783108,2025-02-25,"SHINee WayV Raiden LUCAS Hearts2Hearts RED 프로덕션 동방신기 Red Velvet NEO 프로덕션 NCT 127 DREAM WISH WIZARD... 전원 탈퇴 후 8인조다. [7] 이로써 걸그룹이 없는 제작 센터는 네오 프로덕션(제작 4센터), 위저드... ",2026-05-28T00:01:01
NCT_20230510_LUCAS_MEMBER_DEPARTURE_LUCAS_LEAVES_NCT_AND_W,NCT 루카스 NCT 및 WayV 탈퇴,blog,Naver Blog,"SM엔터테인먼트, 창립 30주년 기념 새 슬로건 'THE... ",https://blog.naver.com/kiriririn/223721266485,2025-01-10,"DREAM, WayV, 에스파, 라이즈, NCT WISH, 루카스, 나이비스 등 SM의 대표 아티스트 65명이 참여하여... SM엔터테인먼트-창립30주년 SM 30주년 공식 웹사이트 오픈 및 팬 참여 이벤트 또한 SM은 30주년... ",2026-05-28T00:01:01
NCT_20230510_LUCAS_MEMBER_DEPARTURE_LUCAS_LEAVES_NCT_AND_W,NCT 루카스 NCT 및 WayV 탈퇴,blog,Naver Blog,"2025 SMTOWN : THE CULTURE, THE FUTURE Our Dream 슴타운... ",https://blog.naver.com/rbchdeotp/223721101851,2025-01-10,"WayV (쿤, 텐, 샤오쥔, 헨드리, 양양) aespa (카리나, 지젤, 윈터, 닝닝) RIIZE (쇼타로, 은석, 성찬, 원빈, 소희, 앤톤) NCT WISH (시온, 리쿠, 유우시, 재희, 료, 사쿠야) 루카스... ",2026-05-28T00:01:01
NCT_20230510_LUCAS_MEMBER_DEPARTURE_LUCAS_LEAVES_NCT_AND_W,NCT 루카스 NCT 및 WayV 탈퇴,blog,Naver Blog,이건 좀 놀랍네 241206 뮤직뱅크 1위 점수 WayV TWS투어스,https://blog.naver.com/starring___/223684944518,2024-12-06,"아니다, 관심이 없어서 몰랐는데 WayV를 처음부터 썼던 것 같긴 한데 이걸 웨이션브이라고 읽는 것도 ???고 중국어는 진짜 어떻게 해도 장벽 1000000000000000000%라.. 아무튼 팬이 정착하기 어려운 초창기 NCT... ",2026-05-28T00:01:01
